timestamp,pid,name,cpu_percent,memory_percent,io_read_bytes,io_write_bytes,voluntary_context_switches,involuntary_context_switches,num_threads,status
2026-09-09T15:06:55.593025,2132,ssh-agent,0.0,0.04380797688310025,0,0,41,0,1,sleeping
2026-09-09T15:06:55.593138,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:06:55.593226,3028,Relay(3031),0.0,0.014266579353184547,0,0,248,0,1,sleeping
2026-09-09T15:06:55.593316,3031,bash,0.0,0.06861065194234689,778240,57344,147,0,1,sleeping
2026-09-09T15:06:55.593405,3222,python,0.0,0.16842629547346138,5017600,20480,73,0,1,running
2026-09-09T15:06:57.608619,1,systemd,0.0,0.16701476112049612,0,0,1732,54,1,sleeping
2026-09-09T15:06:57.608763,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,59,0,2,sleeping
2026-09-09T15:06:57.609003,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T15:06:57.609146,40,systemd-journald,0.0,0.2024039438269822,0,0,1979,5,1,sleeping
2026-09-09T15:06:57.609298,94,systemd-udevd,0.0,0.08070951782490622,0,0,4395,24,1,sleeping
2026-09-09T15:06:57.609394,166,systemd-resolved,0.0,0.1669643491793188,0,0,416,0,1,sleeping
2026-09-09T15:06:57.609514,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,775,9,2,sleeping
2026-09-09T15:06:57.609629,177,cron,0.0,0.0338264125299888,0,0,299,0,1,sleeping
2026-09-09T15:06:57.609728,178,dbus-daemon,0.0,0.06891312358941086,0,0,1015,0,1,sleeping
2026-09-09T15:06:57.609819,208,systemd-logind,0.0,0.11130956611954587,0,0,1446,7,1,sleeping
2026-09-09T15:06:57.609913,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T15:06:57.610004,237,rsyslogd,0.0,0.07430720129538523,0,0,40,2,4,sleeping
2026-09-09T15:06:57.610125,259,unattended-upgr,0.0,0.2936999692991278,0,0,123,2,2,sleeping
2026-09-09T15:06:57.610277,309,apache2,0.0,0.06467852053051511,0,0,11885,43,1,sleeping
2026-09-09T15:06:57.610388,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T15:06:57.610483,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T15:06:57.610570,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T15:06:57.610654,479,Relay(480),0.0,0.015778937588504464,0,0,5482,0,1,sleeping
2026-09-09T15:06:57.610760,480,bash,0.0,0.06931641911882952,144330752,44417024,1415,0,1,sleeping
2026-09-09T15:06:57.610865,484,login,0.0,0.05883073535394476,0,0,61,0,1,sleeping
2026-09-09T15:06:57.610960,528,systemd,0.0,0.14508556670835734,0,0,433,3,1,sleeping
2026-09-09T15:06:57.611043,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T15:06:57.611170,555,bash,0.0,0.06790488476586426,376832,0,45,0,1,sleeping
2026-09-09T15:06:57.611276,908,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:06:57.611363,909,Relay(914),0.0,0.015879761470859125,0,0,276,0,1,sleeping
2026-09-09T15:06:57.611458,914,bash,0.0,0.06876188776587888,2375680,0,57,0,1,sleeping
2026-09-09T15:06:57.611534,955,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:06:57.611608,957,Relay(959),0.0,0.014266579353184547,0,0,146,0,1,sleeping
2026-09-09T15:06:57.611688,959,bash,0.0,0.06876188776587888,6848512,0,73,0,1,sleeping
2026-09-09T15:06:57.611794,1508,polkitd,0.0,0.10268912417822235,0,0,44,0,4,sleeping
2026-09-09T15:06:57.611882,1678,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:06:57.611971,1680,Relay(1683),0.0,0.014266579353184547,0,0,114,0,1,sleeping
2026-09-09T15:06:57.612059,1683,bash,0.0,0.06871147582470155,0,0,69,0,1,sleeping
2026-09-09T15:06:57.612130,2132,ssh-agent,0.0,0.04380797688310025,0,0,41,0,1,sleeping
2026-09-09T15:06:57.612230,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:06:57.612299,3028,Relay(3031),0.0,0.014266579353184547,0,0,248,0,1,sleeping
2026-09-09T15:06:57.612384,3031,bash,0.0,0.06861065194234689,778240,57344,147,0,1,sleeping
2026-09-09T15:06:57.612454,3222,python,0.5,0.16842629547346138,5017600,24576,74,0,1,running
2026-09-09T15:06:59.615002,1,systemd,0.0,0.16701476112049612,0,0,1732,54,1,sleeping
2026-09-09T15:06:59.615149,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,59,0,2,sleeping
2026-09-09T15:06:59.615312,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T15:06:59.615406,40,systemd-journald,0.0,0.2024039438269822,0,0,1979,5,1,sleeping
2026-09-09T15:06:59.615637,94,systemd-udevd,0.0,0.08070951782490622,0,0,4395,24,1,sleeping
2026-09-09T15:06:59.615736,166,systemd-resolved,0.0,0.1669643491793188,0,0,416,0,1,sleeping
2026-09-09T15:06:59.615853,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,775,9,2,sleeping
2026-09-09T15:06:59.615969,177,cron,0.0,0.0338264125299888,0,0,299,0,1,sleeping
2026-09-09T15:06:59.616056,178,dbus-daemon,0.0,0.06891312358941086,0,0,1015,0,1,sleeping
2026-09-09T15:06:59.616142,208,systemd-logind,0.0,0.11130956611954587,0,0,1446,7,1,sleeping
2026-09-09T15:06:59.616226,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T15:06:59.616310,237,rsyslogd,0.0,0.07430720129538523,0,0,40,2,4,sleeping
2026-09-09T15:06:59.616396,259,unattended-upgr,0.0,0.2936999692991278,0,0,123,2,2,sleeping
2026-09-09T15:06:59.616547,309,apache2,0.0,0.06467852053051511,0,0,11887,43,1,sleeping
2026-09-09T15:06:59.616653,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T15:06:59.616744,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T15:06:59.616831,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T15:06:59.616985,479,Relay(480),0.0,0.015778937588504464,0,0,5482,0,1,sleeping
2026-09-09T15:06:59.617118,480,bash,0.0,0.06931641911882952,144330752,44417024,1415,0,1,sleeping
2026-09-09T15:06:59.617216,484,login,0.0,0.05883073535394476,0,0,61,0,1,sleeping
2026-09-09T15:06:59.617319,528,systemd,0.0,0.14508556670835734,0,0,433,3,1,sleeping
2026-09-09T15:06:59.617407,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T15:06:59.617530,555,bash,0.0,0.06790488476586426,376832,0,45,0,1,sleeping
2026-09-09T15:06:59.617633,908,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:06:59.617724,909,Relay(914),0.0,0.015879761470859125,0,0,276,0,1,sleeping
2026-09-09T15:06:59.617824,914,bash,0.0,0.06876188776587888,2375680,0,57,0,1,sleeping
2026-09-09T15:06:59.617911,955,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:06:59.617999,957,Relay(959),0.0,0.014266579353184547,0,0,146,0,1,sleeping
2026-09-09T15:06:59.618092,959,bash,0.0,0.06876188776587888,6848512,0,73,0,1,sleeping
2026-09-09T15:06:59.618179,1508,polkitd,0.0,0.10268912417822235,0,0,44,0,4,sleeping
2026-09-09T15:06:59.618262,1678,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:06:59.618341,1680,Relay(1683),0.0,0.014266579353184547,0,0,114,0,1,sleeping
2026-09-09T15:06:59.618433,1683,bash,0.0,0.06871147582470155,0,0,69,0,1,sleeping
2026-09-09T15:06:59.618545,2132,ssh-agent,0.0,0.04380797688310025,0,0,41,0,1,sleeping
2026-09-09T15:06:59.618650,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:06:59.618736,3028,Relay(3031),0.0,0.014266579353184547,0,0,248,0,1,sleeping
2026-09-09T15:06:59.618832,3031,bash,0.0,0.06861065194234689,778240,57344,147,0,1,sleeping
2026-09-09T15:06:59.618924,3222,python,0.0,0.16842629547346138,5017600,28672,75,0,1,running
2026-09-09T15:07:01.636448,1,systemd,0.0,0.16701476112049612,0,0,1732,54,1,sleeping
2026-09-09T15:07:01.636628,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,59,0,2,sleeping
2026-09-09T15:07:01.636799,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T15:07:01.636973,40,systemd-journald,0.0,0.2024039438269822,0,0,1979,5,1,sleeping
2026-09-09T15:07:01.637129,94,systemd-udevd,0.0,0.08070951782490622,0,0,4395,24,1,sleeping
2026-09-09T15:07:01.637226,166,systemd-resolved,0.0,0.1669643491793188,0,0,416,0,1,sleeping
2026-09-09T15:07:01.637339,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,775,9,2,sleeping
2026-09-09T15:07:01.637495,177,cron,0.0,0.0338264125299888,0,0,300,0,1,sleeping
2026-09-09T15:07:01.637627,178,dbus-daemon,0.0,0.06891312358941086,0,0,1015,0,1,sleeping
2026-09-09T15:07:01.637730,208,systemd-logind,0.0,0.11130956611954587,0,0,1446,7,1,sleeping
2026-09-09T15:07:01.637821,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T15:07:01.637917,237,rsyslogd,0.0,0.07430720129538523,0,0,40,2,4,sleeping
2026-09-09T15:07:01.638008,259,unattended-upgr,0.0,0.2936999692991278,0,0,123,2,2,sleeping
2026-09-09T15:07:01.638126,309,apache2,0.0,0.06467852053051511,0,0,11889,43,1,sleeping
2026-09-09T15:07:01.638219,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T15:07:01.638307,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T15:07:01.638392,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T15:07:01.638474,479,Relay(480),0.0,0.015778937588504464,0,0,5482,0,1,sleeping
2026-09-09T15:07:01.638577,480,bash,0.0,0.06931641911882952,144330752,44417024,1415,0,1,sleeping
2026-09-09T15:07:01.638667,484,login,0.0,0.05883073535394476,0,0,61,0,1,sleeping
2026-09-09T15:07:01.638762,528,systemd,0.0,0.14508556670835734,0,0,433,3,1,sleeping
2026-09-09T15:07:01.638847,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T15:07:01.639078,555,bash,0.0,0.06790488476586426,376832,0,45,0,1,sleeping
2026-09-09T15:07:01.639182,908,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:01.639273,909,Relay(914),0.0,0.015879761470859125,0,0,276,0,1,sleeping
2026-09-09T15:07:01.639371,914,bash,0.0,0.06876188776587888,2375680,0,57,0,1,sleeping
2026-09-09T15:07:01.639458,955,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:01.639541,957,Relay(959),0.0,0.014266579353184547,0,0,146,0,1,sleeping
2026-09-09T15:07:01.639669,959,bash,0.0,0.06876188776587888,6848512,0,73,0,1,sleeping
2026-09-09T15:07:01.639775,1508,polkitd,0.0,0.10268912417822235,0,0,44,0,4,sleeping
2026-09-09T15:07:01.639872,1678,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:01.639956,1680,Relay(1683),0.0,0.014266579353184547,0,0,114,0,1,sleeping
2026-09-09T15:07:01.640043,1683,bash,0.0,0.06871147582470155,0,0,69,0,1,sleeping
2026-09-09T15:07:01.640123,2132,ssh-agent,0.0,0.04380797688310025,0,0,41,0,1,sleeping
2026-09-09T15:07:01.640198,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:01.640272,3028,Relay(3031),0.0,0.014266579353184547,0,0,248,0,1,sleeping
2026-09-09T15:07:01.640347,3031,bash,0.0,0.06861065194234689,778240,57344,147,0,1,sleeping
2026-09-09T15:07:01.640423,3222,python,0.0,0.16847670741463872,5017600,32768,76,0,1,running
2026-09-09T15:07:03.655341,1,systemd,0.0,0.16701476112049612,0,0,1732,54,1,sleeping
2026-09-09T15:07:03.655482,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,59,0,2,sleeping
2026-09-09T15:07:03.655652,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T15:07:03.655748,40,systemd-journald,0.0,0.2024039438269822,0,0,1979,5,1,sleeping
2026-09-09T15:07:03.655869,94,systemd-udevd,0.0,0.08070951782490622,0,0,4395,24,1,sleeping
2026-09-09T15:07:03.655956,166,systemd-resolved,0.0,0.1669643491793188,0,0,416,0,1,sleeping
2026-09-09T15:07:03.656065,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,775,9,2,sleeping
2026-09-09T15:07:03.656172,177,cron,0.0,0.0338264125299888,0,0,300,0,1,sleeping
2026-09-09T15:07:03.656261,178,dbus-daemon,0.0,0.06891312358941086,0,0,1015,0,1,sleeping
2026-09-09T15:07:03.656348,208,systemd-logind,0.0,0.11130956611954587,0,0,1446,7,1,sleeping
2026-09-09T15:07:03.656433,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T15:07:03.656519,237,rsyslogd,0.0,0.07430720129538523,0,0,40,2,4,sleeping
2026-09-09T15:07:03.656648,259,unattended-upgr,0.0,0.2936999692991278,0,0,123,2,2,sleeping
2026-09-09T15:07:03.656797,309,apache2,0.0,0.06467852053051511,0,0,11891,43,1,sleeping
2026-09-09T15:07:03.656964,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T15:07:03.657122,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T15:07:03.657215,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T15:07:03.657301,479,Relay(480),0.0,0.015778937588504464,0,0,5482,0,1,sleeping
2026-09-09T15:07:03.657409,480,bash,0.0,0.06931641911882952,144330752,44417024,1415,0,1,sleeping
2026-09-09T15:07:03.657505,484,login,0.0,0.05883073535394476,0,0,61,0,1,sleeping
2026-09-09T15:07:03.657603,528,systemd,0.0,0.14508556670835734,0,0,433,3,1,sleeping
2026-09-09T15:07:03.657689,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T15:07:03.657786,555,bash,0.0,0.06790488476586426,376832,0,45,0,1,sleeping
2026-09-09T15:07:03.657872,908,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:03.657959,909,Relay(914),0.0,0.015879761470859125,0,0,276,0,1,sleeping
2026-09-09T15:07:03.658119,914,bash,0.0,0.06876188776587888,2375680,0,57,0,1,sleeping
2026-09-09T15:07:03.658255,955,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:03.658344,957,Relay(959),0.0,0.014266579353184547,0,0,146,0,1,sleeping
2026-09-09T15:07:03.658434,959,bash,0.0,0.06876188776587888,6848512,0,73,0,1,sleeping
2026-09-09T15:07:03.658517,1508,polkitd,0.0,0.10268912417822235,0,0,44,0,4,sleeping
2026-09-09T15:07:03.658592,1678,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:03.658699,1680,Relay(1683),0.0,0.014266579353184547,0,0,114,0,1,sleeping
2026-09-09T15:07:03.658866,1683,bash,0.0,0.06871147582470155,0,0,69,0,1,sleeping
2026-09-09T15:07:03.658949,2132,ssh-agent,0.0,0.04380797688310025,0,0,41,0,1,sleeping
2026-09-09T15:07:03.659016,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:03.659086,3028,Relay(3031),0.0,0.014266579353184547,0,0,248,0,1,sleeping
2026-09-09T15:07:03.659158,3031,bash,0.0,0.06861065194234689,778240,57344,147,0,1,sleeping
2026-09-09T15:07:03.659226,3222,python,0.5,0.16847670741463872,5017600,36864,77,0,1,running
2026-09-09T15:07:05.671387,1,systemd,0.0,0.16701476112049612,0,0,1732,54,1,sleeping
2026-09-09T15:07:05.671544,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,59,0,2,sleeping
2026-09-09T15:07:05.671746,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T15:07:05.671842,40,systemd-journald,0.0,0.2024039438269822,0,0,1979,5,1,sleeping
2026-09-09T15:07:05.671965,94,systemd-udevd,0.0,0.08070951782490622,0,0,4395,24,1,sleeping
2026-09-09T15:07:05.672052,166,systemd-resolved,0.0,0.1669643491793188,0,0,416,0,1,sleeping
2026-09-09T15:07:05.672160,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,775,9,2,sleeping
2026-09-09T15:07:05.672264,177,cron,0.0,0.0338264125299888,0,0,300,0,1,sleeping
2026-09-09T15:07:05.672351,178,dbus-daemon,0.0,0.06891312358941086,0,0,1015,0,1,sleeping
2026-09-09T15:07:05.672435,208,systemd-logind,0.0,0.11130956611954587,0,0,1446,7,1,sleeping
2026-09-09T15:07:05.672555,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T15:07:05.672664,237,rsyslogd,0.0,0.07430720129538523,0,0,40,2,4,sleeping
2026-09-09T15:07:05.672759,259,unattended-upgr,0.0,0.2936999692991278,0,0,123,2,2,sleeping
2026-09-09T15:07:05.672876,309,apache2,0.0,0.06467852053051511,0,0,11893,43,1,sleeping
2026-09-09T15:07:05.673052,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T15:07:05.673156,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T15:07:05.673244,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T15:07:05.673327,479,Relay(480),0.0,0.015778937588504464,0,0,5482,0,1,sleeping
2026-09-09T15:07:05.673437,480,bash,0.0,0.06931641911882952,144330752,44417024,1415,0,1,sleeping
2026-09-09T15:07:05.673527,484,login,0.0,0.05883073535394476,0,0,61,0,1,sleeping
2026-09-09T15:07:05.673622,528,systemd,0.0,0.14508556670835734,0,0,433,3,1,sleeping
2026-09-09T15:07:05.673707,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T15:07:05.673803,555,bash,0.0,0.06790488476586426,376832,0,45,0,1,sleeping
2026-09-09T15:07:05.673888,908,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:05.673971,909,Relay(914),0.0,0.015879761470859125,0,0,276,0,1,sleeping
2026-09-09T15:07:05.674064,914,bash,0.0,0.06876188776587888,2375680,0,57,0,1,sleeping
2026-09-09T15:07:05.674146,955,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:05.674226,957,Relay(959),0.0,0.014266579353184547,0,0,146,0,1,sleeping
2026-09-09T15:07:05.674315,959,bash,0.0,0.06876188776587888,6848512,0,73,0,1,sleeping
2026-09-09T15:07:05.674402,1508,polkitd,0.0,0.10268912417822235,0,0,44,0,4,sleeping
2026-09-09T15:07:05.674484,1678,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:05.674562,1680,Relay(1683),0.0,0.014266579353184547,0,0,114,0,1,sleeping
2026-09-09T15:07:05.674702,1683,bash,0.0,0.06871147582470155,0,0,69,0,1,sleeping
2026-09-09T15:07:05.674795,2132,ssh-agent,0.0,0.04380797688310025,0,0,41,0,1,sleeping
2026-09-09T15:07:05.674880,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:05.674962,3028,Relay(3031),0.0,0.014266579353184547,0,0,248,0,1,sleeping
2026-09-09T15:07:05.675054,3031,bash,0.0,0.06861065194234689,778240,57344,147,0,1,sleeping
2026-09-09T15:07:05.675148,3222,python,0.0,0.16847670741463872,5017600,40960,78,0,1,running
2026-09-09T15:07:07.677821,1,systemd,0.0,0.16701476112049612,0,0,1732,54,1,sleeping
2026-09-09T15:07:07.677962,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,59,0,2,sleeping
2026-09-09T15:07:07.678127,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T15:07:07.678222,40,systemd-journald,0.0,0.2024039438269822,0,0,1979,5,1,sleeping
2026-09-09T15:07:07.678401,94,systemd-udevd,0.0,0.08070951782490622,0,0,4395,24,1,sleeping
2026-09-09T15:07:07.678494,166,systemd-resolved,0.0,0.1669643491793188,0,0,416,0,1,sleeping
2026-09-09T15:07:07.678608,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,775,9,2,sleeping
2026-09-09T15:07:07.678718,177,cron,0.0,0.0338264125299888,0,0,300,0,1,sleeping
2026-09-09T15:07:07.678807,178,dbus-daemon,0.0,0.06891312358941086,0,0,1015,0,1,sleeping
2026-09-09T15:07:07.678899,208,systemd-logind,0.0,0.11130956611954587,0,0,1446,7,1,sleeping
2026-09-09T15:07:07.678983,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T15:07:07.679070,237,rsyslogd,0.0,0.07430720129538523,0,0,40,2,4,sleeping
2026-09-09T15:07:07.679155,259,unattended-upgr,0.0,0.2936999692991278,0,0,123,2,2,sleeping
2026-09-09T15:07:07.679268,309,apache2,0.0,0.06467852053051511,0,0,11895,43,1,sleeping
2026-09-09T15:07:07.679505,312,apache2,0.0,0.07289566694241999,0,0,2,0,27,sleeping
2026-09-09T15:07:07.679604,313,apache2,0.0,0.07294607888359732,0,0,2,0,27,sleeping
2026-09-09T15:07:07.679686,478,SessionLeader,0.0,0.014064931588475226,0,0,2,0,1,sleeping
2026-09-09T15:07:07.679759,479,Relay(480),0.0,0.015778937588504464,0,0,5482,0,1,sleeping
2026-09-09T15:07:07.679851,480,bash,0.0,0.06931641911882952,144330752,44417024,1415,0,1,sleeping
2026-09-09T15:07:07.679933,484,login,0.0,0.05883073535394476,0,0,61,0,1,sleeping
2026-09-09T15:07:07.680012,528,systemd,0.0,0.14508556670835734,0,0,433,3,1,sleeping
2026-09-09T15:07:07.680078,530,(sd-pam),0.0,0.04501786347135618,0,0,1,0,1,sleeping
2026-09-09T15:07:07.680153,555,bash,0.0,0.06790488476586426,376832,0,45,0,1,sleeping
2026-09-09T15:07:07.680223,908,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:07.680290,909,Relay(914),0.0,0.015879761470859125,0,0,276,0,1,sleeping
2026-09-09T15:07:07.680397,914,bash,0.0,0.06876188776587888,2375680,0,57,0,1,sleeping
2026-09-09T15:07:07.680471,955,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:07.680533,957,Relay(959),0.0,0.014266579353184547,0,0,146,0,1,sleeping
2026-09-09T15:07:07.680597,959,bash,0.0,0.06876188776587888,6848512,0,73,0,1,sleeping
2026-09-09T15:07:07.680659,1508,polkitd,0.0,0.10268912417822235,0,0,44,0,4,sleeping
2026-09-09T15:07:07.680716,1678,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:07.680772,1680,Relay(1683),0.0,0.014266579353184547,0,0,114,0,1,sleeping
2026-09-09T15:07:07.680835,1683,bash,0.0,0.06871147582470155,0,0,69,0,1,sleeping
2026-09-09T15:07:07.680889,2132,ssh-agent,0.0,0.04380797688310025,0,0,41,0,1,sleeping
2026-09-09T15:07:07.680990,3026,SessionLeader,0.0,0.014165755470829886,0,0,2,0,1,sleeping
2026-09-09T15:07:07.681075,3028,Relay(3031),0.0,0.014266579353184547,0,0,248,0,1,sleeping
2026-09-09T15:07:07.681142,3031,bash,0.0,0.06861065194234689,778240,57344,147,0,1,sleeping
2026-09-09T15:07:07.681204,3222,python,0.5,0.16847670741463872,5017600,40960,79,0,1,running
2026-09-09T15:07:09.682217,1,systemd,0.0,0.16701476112049612,0,0,1732,54,1,sleeping
2026-09-09T15:07:09.682374,2,init-systemd(Ub,0.0,0.027827391529886468,0,0,59,0,2,sleeping
2026-09-09T15:07:09.682542,7,init,0.0,0.025810913882793246,0,0,2,0,2,sleeping
2026-09-09T15:07:09.682691,40,systemd-journald,0.0,0.2024039438269822,0,0,1979,5,1,sleeping
2026-09-09T15:07:09.682832,94,systemd-udevd,0.0,0.08070951782490622,0,0,4395,24,1,sleeping
2026-09-09T15:07:09.682923,166,systemd-resolved,0.0,0.1669643491793188,0,0,416,0,1,sleeping
2026-09-09T15:07:09.683032,167,systemd-timesyncd,0.0,0.10067264653112912,0,0,775,9,2,sleeping
2026-09-09T15:07:09.683141,177,cron,0.0,0.0338264125299888,0,0,300,0,1,sleeping
2026-09-09T15:07:09.683233,178,dbus-daemon,0.0,0.06891312358941086,0,0,1015,0,1,sleeping
2026-09-09T15:07:09.683321,208,systemd-logind,0.0,0.11130956611954587,0,0,1446,7,1,sleeping
2026-09-09T15:07:09.683411,235,agetty,0.0,0.024903498941601297,0,0,8,0,1,sleeping
2026-09-09T15:07:09.683496,237,rsyslogd,0.0,0.07430720129538523,0,0,40,2,4,sleeping
2026-09-09T15:07:09.683584,259,unattended-upgr,0.0,0.2936999692991278,0,0,123,2,2,sleeping
2026-09-09T15:07:09.683756,309,apache2,0.0,0.06467852053051511,0,0,11897,43,1,sleeping
