timestamp,pid,ppid,name,cmdline,cpu_percent,memory_percent,read_bytes_per_sec,write_bytes_per_sec,context_switches_per_sec,num_threads,status
2026-09-15T15:09:41,207,1,rsyslogd,/usr/sbin/rsyslogd -n -iNONE,0.0,0.075,0,0,0,4,sleeping
2026-09-15T15:09:41,218,1,agetty,/sbin/agetty -o -p -- \u --noclear - linux,0.0,0.0248,0,0,0,1,sleeping
2026-09-15T15:09:41,219,1,unattended-upgr,/usr/bin/python3 /usr/share/unattended-upgrades/unattended-upgrade-shutdown --wait-for-signal,0.0,0.2915,0,0,0,2,sleeping
2026-09-15T15:09:41,248,1,apache2,/usr/sbin/apache2 -k start,0.0,0.0643,0,0,0,1,sleeping
2026-09-15T15:09:41,251,248,apache2,/usr/sbin/apache2 -k start,0.0,0.0733,0,0,0,27,sleeping
2026-09-15T15:09:41,252,248,apache2,/usr/sbin/apache2 -k start,0.0,0.0733,0,0,0,27,sleeping
2026-09-15T15:09:41,371,2,SessionLeader,/init,0.0,0.014,0,0,0,1,sleeping
2026-09-15T15:09:41,372,371,Relay(373),/init,0.0,0.0158,0,0,0,1,sleeping
2026-09-15T15:09:41,373,372,bash,-bash,0.0,0.0694,0,0,0,1,sleeping
2026-09-15T15:09:41,374,2,login,/bin/login -f      ,0.0,0.0583,0,0,0,1,sleeping
2026-09-15T15:09:41,418,1,systemd,/usr/lib/systemd/systemd --user,0.0,0.1459,0,0,0,1,sleeping
2026-09-15T15:09:41,419,418,(sd-pam),(sd-pam),0.0,0.0452,0,0,0,1,sleeping
2026-09-15T15:09:41,445,374,bash,-bash,0.0,0.0676,0,0,0,1,sleeping
2026-09-15T15:09:41,3904,1,polkitd,/usr/lib/polkit-1/polkitd --no-debug,0.0,0.1009,0,0,0,4,sleeping
2026-09-15T15:09:41,4103,2,SessionLeader,/init,0.0,0.0141,0,0,0,1,sleeping
2026-09-15T15:09:41,4104,4103,Relay(4106),/init,0.0,0.0159,0,0,0,1,sleeping
2026-09-15T15:09:41,4106,4104,bash,-bash,0.0,0.0692,0,0,0,1,sleeping
2026-09-15T15:09:41,8674,2,SessionLeader,/init,0.0,0.0141,0,0,0,1,sleeping
2026-09-15T15:09:41,8675,8674,Relay(8678),/init,0.0,0.0143,0,0,0,1,sleeping
2026-09-15T15:09:41,8678,8675,bash,-bash,0.0,0.0698,0,0,0,1,sleeping
2026-09-15T15:09:41,8879,2,SessionLeader,/init,0.0,0.0141,0,0,0,1,sleeping
2026-09-15T15:09:41,8880,8879,Relay(8884),/init,0.0,0.0143,0,0,0,1,sleeping
2026-09-15T15:09:41,8884,8880,bash,-bash,0.0,0.0693,0,0,0,1,sleeping
2026-09-15T15:09:41,8988,2,SessionLeader,/init,0.0,0.0141,0,0,0,1,sleeping
2026-09-15T15:09:41,8989,8988,Relay(8993),/init,0.0,0.0159,0,0,0,1,sleeping
2026-09-15T15:09:41,8993,8989,bash,-bash,0.0,0.0696,0,0,0,1,sleeping
2026-09-15T15:09:41,9202,2,SessionLeader,/init,0.0,0.0141,0,0,0,1,sleeping
2026-09-15T15:09:41,9204,9202,Relay(9208),/init,0.0,0.0143,0,0,0,1,sleeping
2026-09-15T15:09:41,9208,9204,bash,-bash,0.0,0.0693,0,0,0,1,sleeping
2026-09-15T15:09:41,9241,373,top,top,0.0,0.0704,0,0,0,1,sleeping
2026-09-15T15:09:41,9652,1,wsl-pro-service,/usr/libexec/wsl-pro-service,0.0,0.1687,0,0,0,8,sleeping
2026-09-15T15:09:41,9795,2,SessionLeader,/init,0.0,0.0141,0,0,0,1,sleeping
2026-09-15T15:09:41,9796,9795,Relay(9803),/init,0.0,0.0143,0,0,0,1,sleeping
2026-09-15T15:09:41,9803,9796,bash,-bash,0.0,0.0695,0,0,0,1,sleeping
2026-09-15T15:09:43,1,0,systemd,/sbin/init,0.0,0.1662,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,2,1,init-systemd(Ub,/init,0.0,0.0278,0.0,0.0,0.0,2,sleeping
2026-09-15T15:09:43,7,2,init,plan9 --control-socket 7 --log-level 4 --server-fd 8 --pipe-fd 10 --log-truncate,0.0,0.0268,0.0,0.0,0.0,2,sleeping
2026-09-15T15:09:43,40,1,systemd-journald,/usr/lib/systemd/systemd-journald,0.0,0.2001,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,96,1,systemd-udevd,/usr/lib/systemd/systemd-udevd,0.0,0.0802,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,154,1,systemd-resolved,/usr/lib/systemd/systemd-resolved,0.0,0.1666,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,155,1,systemd-timesyncd,/usr/lib/systemd/systemd-timesyncd,0.0,0.1,0.0,0.0,0.0,2,sleeping
2026-09-15T15:09:43,165,1,cron,/usr/sbin/cron -f -P,0.0,0.0337,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,166,1,dbus-daemon,@dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only,0.0,0.0684,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,192,1,systemd-logind,/usr/lib/systemd/systemd-logind,0.0,0.1104,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,207,1,rsyslogd,/usr/sbin/rsyslogd -n -iNONE,0.0,0.075,0.0,0.0,0.0,4,sleeping
2026-09-15T15:09:43,218,1,agetty,/sbin/agetty -o -p -- \u --noclear - linux,0.0,0.0248,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,219,1,unattended-upgr,/usr/bin/python3 /usr/share/unattended-upgrades/unattended-upgrade-shutdown --wait-for-signal,0.0,0.2915,0.0,0.0,0.0,2,sleeping
2026-09-15T15:09:43,248,1,apache2,/usr/sbin/apache2 -k start,0.0,0.0643,0.0,0.0,1.0,1,sleeping
2026-09-15T15:09:43,251,248,apache2,/usr/sbin/apache2 -k start,0.0,0.0733,0.0,0.0,0.0,27,sleeping
2026-09-15T15:09:43,252,248,apache2,/usr/sbin/apache2 -k start,0.0,0.0733,0.0,0.0,0.0,27,sleeping
2026-09-15T15:09:43,371,2,SessionLeader,/init,0.0,0.014,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,372,371,Relay(373),/init,0.0,0.0158,0.0,0.0,1.0,1,sleeping
2026-09-15T15:09:43,373,372,bash,-bash,0.0,0.0694,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,374,2,login,/bin/login -f      ,0.0,0.0583,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,418,1,systemd,/usr/lib/systemd/systemd --user,0.0,0.1459,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,419,418,(sd-pam),(sd-pam),0.0,0.0452,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,445,374,bash,-bash,0.0,0.0676,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,3904,1,polkitd,/usr/lib/polkit-1/polkitd --no-debug,0.0,0.1009,0.0,0.0,0.0,4,sleeping
2026-09-15T15:09:43,4103,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,4104,4103,Relay(4106),/init,0.0,0.0159,0.0,0.0,0.5,1,sleeping
2026-09-15T15:09:43,4106,4104,bash,-bash,0.0,0.0692,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,8674,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,8675,8674,Relay(8678),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,8678,8675,bash,-bash,0.0,0.0698,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,8879,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,8880,8879,Relay(8884),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,8884,8880,bash,-bash,0.0,0.0693,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,8988,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,8989,8988,Relay(8993),/init,0.0,0.0159,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,8993,8989,bash,-bash,0.0,0.0696,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,9202,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,9204,9202,Relay(9208),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,9208,9204,bash,-bash,0.0,0.0693,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,9241,373,top,top,0.0,0.0704,0.0,0.0,0.5,1,sleeping
2026-09-15T15:09:43,9652,1,wsl-pro-service,/usr/libexec/wsl-pro-service,0.0,0.1687,0.0,0.0,0.0,8,sleeping
2026-09-15T15:09:43,9795,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,9796,9795,Relay(9803),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:43,9803,9796,bash,-bash,0.0,0.0695,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,1,0,systemd,/sbin/init,0.0,0.1662,0.0,0.0,1.01,1,sleeping
2026-09-15T15:09:45,2,1,init-systemd(Ub,/init,0.0,0.0278,0.0,0.0,0.0,2,sleeping
2026-09-15T15:09:45,7,2,init,plan9 --control-socket 7 --log-level 4 --server-fd 8 --pipe-fd 10 --log-truncate,0.0,0.0268,0.0,0.0,0.0,2,sleeping
2026-09-15T15:09:45,40,1,systemd-journald,/usr/lib/systemd/systemd-journald,1.0,0.2001,0.0,0.0,6.06,1,sleeping
2026-09-15T15:09:45,96,1,systemd-udevd,/usr/lib/systemd/systemd-udevd,0.0,0.0802,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,154,1,systemd-resolved,/usr/lib/systemd/systemd-resolved,0.0,0.1666,0.0,0.0,1.01,1,sleeping
2026-09-15T15:09:45,155,1,systemd-timesyncd,/usr/lib/systemd/systemd-timesyncd,0.0,0.1,0.0,0.0,1.01,2,sleeping
2026-09-15T15:09:45,165,1,cron,/usr/sbin/cron -f -P,0.0,0.0337,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,166,1,dbus-daemon,@dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only,0.0,0.0684,0.0,0.0,1.51,1,sleeping
2026-09-15T15:09:45,192,1,systemd-logind,/usr/lib/systemd/systemd-logind,0.0,0.1104,0.0,0.0,7.07,1,sleeping
2026-09-15T15:09:45,207,1,rsyslogd,/usr/sbin/rsyslogd -n -iNONE,0.0,0.075,0.0,0.0,0.0,4,sleeping
2026-09-15T15:09:45,218,1,agetty,/sbin/agetty -o -p -- \u --noclear - linux,0.0,0.0248,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,219,1,unattended-upgr,/usr/bin/python3 /usr/share/unattended-upgrades/unattended-upgrade-shutdown --wait-for-signal,0.0,0.2915,0.0,0.0,0.0,2,sleeping
2026-09-15T15:09:45,248,1,apache2,/usr/sbin/apache2 -k start,0.0,0.0643,0.0,0.0,1.01,1,sleeping
2026-09-15T15:09:45,251,248,apache2,/usr/sbin/apache2 -k start,0.0,0.0733,0.0,0.0,0.0,27,sleeping
2026-09-15T15:09:45,252,248,apache2,/usr/sbin/apache2 -k start,0.0,0.0733,0.0,0.0,0.0,27,sleeping
2026-09-15T15:09:45,371,2,SessionLeader,/init,0.0,0.014,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,372,371,Relay(373),/init,0.0,0.0158,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,373,372,bash,-bash,0.0,0.0694,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,374,2,login,/bin/login -f      ,0.0,0.0583,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,418,1,systemd,/usr/lib/systemd/systemd --user,0.0,0.1459,0.0,0.0,1.01,1,sleeping
2026-09-15T15:09:45,419,418,(sd-pam),(sd-pam),0.0,0.0452,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,445,374,bash,-bash,0.0,0.0676,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,3904,1,polkitd,/usr/lib/polkit-1/polkitd --no-debug,0.0,0.1009,0.0,0.0,0.0,4,sleeping
2026-09-15T15:09:45,4103,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,4104,4103,Relay(4106),/init,0.0,0.0159,0.0,0.0,0.51,1,sleeping
2026-09-15T15:09:45,4106,4104,bash,-bash,0.0,0.0692,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,8674,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,8675,8674,Relay(8678),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,8678,8675,bash,-bash,0.0,0.0698,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,8879,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,8880,8879,Relay(8884),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,8884,8880,bash,-bash,0.0,0.0693,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,8988,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,8989,8988,Relay(8993),/init,0.0,0.0159,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,8993,8989,bash,-bash,0.0,0.0696,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,9202,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,9204,9202,Relay(9208),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,9208,9204,bash,-bash,0.0,0.0693,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,9241,373,top,top,0.0,0.0704,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,9652,1,wsl-pro-service,/usr/libexec/wsl-pro-service,0.0,0.1687,0.0,0.0,0.0,8,sleeping
2026-09-15T15:09:45,9795,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,9796,9795,Relay(9803),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:45,9803,9796,bash,-bash,0.0,0.0695,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,1,0,systemd,/sbin/init,0.0,0.1662,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,2,1,init-systemd(Ub,/init,0.0,0.0278,0.0,0.0,0.0,2,sleeping
2026-09-15T15:09:47,7,2,init,plan9 --control-socket 7 --log-level 4 --server-fd 8 --pipe-fd 10 --log-truncate,0.0,0.0268,0.0,0.0,0.0,2,sleeping
2026-09-15T15:09:47,40,1,systemd-journald,/usr/lib/systemd/systemd-journald,0.0,0.2001,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,96,1,systemd-udevd,/usr/lib/systemd/systemd-udevd,0.0,0.0802,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,154,1,systemd-resolved,/usr/lib/systemd/systemd-resolved,0.0,0.1666,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,155,1,systemd-timesyncd,/usr/lib/systemd/systemd-timesyncd,0.0,0.1,0.0,0.0,0.0,2,sleeping
2026-09-15T15:09:47,165,1,cron,/usr/sbin/cron -f -P,0.0,0.0337,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,166,1,dbus-daemon,@dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only,0.0,0.0684,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,192,1,systemd-logind,/usr/lib/systemd/systemd-logind,0.0,0.1104,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,207,1,rsyslogd,/usr/sbin/rsyslogd -n -iNONE,0.0,0.075,0.0,0.0,0.0,4,sleeping
2026-09-15T15:09:47,218,1,agetty,/sbin/agetty -o -p -- \u --noclear - linux,0.0,0.0248,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,219,1,unattended-upgr,/usr/bin/python3 /usr/share/unattended-upgrades/unattended-upgrade-shutdown --wait-for-signal,0.0,0.2915,0.0,0.0,0.0,2,sleeping
2026-09-15T15:09:47,248,1,apache2,/usr/sbin/apache2 -k start,0.0,0.0643,0.0,0.0,1.0,1,sleeping
2026-09-15T15:09:47,251,248,apache2,/usr/sbin/apache2 -k start,0.0,0.0733,0.0,0.0,0.0,27,sleeping
2026-09-15T15:09:47,252,248,apache2,/usr/sbin/apache2 -k start,0.0,0.0733,0.0,0.0,0.0,27,sleeping
2026-09-15T15:09:47,371,2,SessionLeader,/init,0.0,0.014,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,372,371,Relay(373),/init,0.0,0.0158,0.0,0.0,0.5,1,sleeping
2026-09-15T15:09:47,373,372,bash,-bash,0.0,0.0694,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,374,2,login,/bin/login -f      ,0.0,0.0583,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,418,1,systemd,/usr/lib/systemd/systemd --user,0.0,0.1459,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,419,418,(sd-pam),(sd-pam),0.0,0.0452,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,445,374,bash,-bash,0.0,0.0676,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,3904,1,polkitd,/usr/lib/polkit-1/polkitd --no-debug,0.0,0.1009,0.0,0.0,0.0,4,sleeping
2026-09-15T15:09:47,4103,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,4104,4103,Relay(4106),/init,0.0,0.0159,0.0,0.0,0.5,1,sleeping
2026-09-15T15:09:47,4106,4104,bash,-bash,0.0,0.0692,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,8674,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,8675,8674,Relay(8678),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,8678,8675,bash,-bash,0.0,0.0698,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,8879,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,8880,8879,Relay(8884),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,8884,8880,bash,-bash,0.0,0.0693,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,8988,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,8989,8988,Relay(8993),/init,0.0,0.0159,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,8993,8989,bash,-bash,0.0,0.0696,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,9202,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,9204,9202,Relay(9208),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,9208,9204,bash,-bash,0.0,0.0693,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,9241,373,top,top,0.0,0.0704,0.0,0.0,0.5,1,sleeping
2026-09-15T15:09:47,9652,1,wsl-pro-service,/usr/libexec/wsl-pro-service,0.0,0.1687,0.0,0.0,0.0,8,sleeping
2026-09-15T15:09:47,9795,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,9796,9795,Relay(9803),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:47,9803,9796,bash,-bash,0.0,0.0695,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,1,0,systemd,/sbin/init,0.0,0.1662,0.0,0.0,0.13,1,sleeping
2026-09-15T15:09:54,2,1,init-systemd(Ub,/init,0.0,0.0278,0.0,0.0,0.0,2,sleeping
2026-09-15T15:09:54,7,2,init,plan9 --control-socket 7 --log-level 4 --server-fd 8 --pipe-fd 10 --log-truncate,0.0,0.0268,0.0,0.0,0.0,2,sleeping
2026-09-15T15:09:54,40,1,systemd-journald,/usr/lib/systemd/systemd-journald,0.0,0.2001,0.0,0.0,0.4,1,sleeping
2026-09-15T15:09:54,96,1,systemd-udevd,/usr/lib/systemd/systemd-udevd,0.0,0.0802,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,154,1,systemd-resolved,/usr/lib/systemd/systemd-resolved,0.0,0.1666,0.0,0.0,0.13,1,sleeping
2026-09-15T15:09:54,155,1,systemd-timesyncd,/usr/lib/systemd/systemd-timesyncd,0.0,0.1,0.0,0.0,0.13,2,sleeping
2026-09-15T15:09:54,165,1,cron,/usr/sbin/cron -f -P,0.0,0.0337,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,166,1,dbus-daemon,@dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only,0.0,0.0684,0.0,0.0,0.13,1,sleeping
2026-09-15T15:09:54,192,1,systemd-logind,/usr/lib/systemd/systemd-logind,0.0,0.1104,0.0,0.0,0.81,1,sleeping
2026-09-15T15:09:54,207,1,rsyslogd,/usr/sbin/rsyslogd -n -iNONE,0.0,0.075,0.0,0.0,0.0,4,sleeping
2026-09-15T15:09:54,218,1,agetty,/sbin/agetty -o -p -- \u --noclear - linux,0.0,0.0248,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,219,1,unattended-upgr,/usr/bin/python3 /usr/share/unattended-upgrades/unattended-upgrade-shutdown --wait-for-signal,0.0,0.2915,0.0,0.0,0.0,2,sleeping
2026-09-15T15:09:54,248,1,apache2,/usr/sbin/apache2 -k start,0.0,0.0643,0.0,0.0,0.27,1,sleeping
2026-09-15T15:09:54,251,248,apache2,/usr/sbin/apache2 -k start,0.0,0.0733,0.0,0.0,0.0,27,sleeping
2026-09-15T15:09:54,252,248,apache2,/usr/sbin/apache2 -k start,0.0,0.0733,0.0,0.0,0.0,27,sleeping
2026-09-15T15:09:54,371,2,SessionLeader,/init,0.0,0.014,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,372,371,Relay(373),/init,0.0,0.0158,0.0,0.0,0.13,1,sleeping
2026-09-15T15:09:54,373,372,bash,-bash,0.0,0.0694,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,374,2,login,/bin/login -f      ,0.0,0.0583,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,418,1,systemd,/usr/lib/systemd/systemd --user,0.0,0.1459,0.0,0.0,0.13,1,sleeping
2026-09-15T15:09:54,419,418,(sd-pam),(sd-pam),0.0,0.0452,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,445,374,bash,-bash,0.0,0.0676,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,3904,1,polkitd,/usr/lib/polkit-1/polkitd --no-debug,0.0,0.1009,0.0,0.0,0.0,4,sleeping
2026-09-15T15:09:54,4103,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,4104,4103,Relay(4106),/init,0.0,0.0159,0.0,0.0,0.13,1,sleeping
2026-09-15T15:09:54,4106,4104,bash,-bash,0.0,0.0692,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,8674,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,8675,8674,Relay(8678),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,8678,8675,bash,-bash,0.0,0.0698,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,8879,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,8880,8879,Relay(8884),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,8884,8880,bash,-bash,0.0,0.0693,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,8988,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,8989,8988,Relay(8993),/init,0.0,0.0159,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,8993,8989,bash,-bash,0.0,0.0696,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,9202,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,9204,9202,Relay(9208),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,9208,9204,bash,-bash,0.0,0.0693,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,9241,373,top,top,0.0,0.0704,0.0,0.0,0.13,1,sleeping
2026-09-15T15:09:54,9652,1,wsl-pro-service,/usr/libexec/wsl-pro-service,0.0,0.1687,0.0,0.0,0.0,8,sleeping
2026-09-15T15:09:54,9795,2,SessionLeader,/init,0.0,0.0141,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,9796,9795,Relay(9803),/init,0.0,0.0143,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:54,9803,9796,bash,-bash,0.0,0.0695,0.0,0.0,0.0,1,sleeping
2026-09-15T15:09:51,1,0,systemd,/sbin/init,0.0,0.1662,0,0,0,1,sleeping
2026-09-15T15:09:51,2,1,init-systemd(Ub,/init,0.0,0.0278,0,0,0,2,sleeping
2026-09-15T15:09:51,7,2,init,plan9 --control-socket 7 --log-level 4 --server-fd 8 --pipe-fd 10 --log-truncate,0.0,0.0268,0,0,0,2,sleeping
2026-09-15T15:09:51,40,1,systemd-journald,/usr/lib/systemd/systemd-journald,1.0,0.2,0,0,0,1,sleeping
2026-09-15T15:09:51,96,1,systemd-udevd,/usr/lib/systemd/systemd-udevd,0.0,0.0802,0,0,0,1,sleeping
2026-09-15T15:09:51,154,1,systemd-resolved,/usr/lib/systemd/systemd-resolved,0.0,0.1666,0,0,0,1,sleeping
2026-09-15T15:09:51,155,1,systemd-timesyncd,/usr/lib/systemd/systemd-timesyncd,0.0,0.1,0,0,0,2,sleeping
2026-09-15T15:09:51,165,1,cron,/usr/sbin/cron -f -P,0.0,0.0337,0,0,0,1,sleeping
2026-09-15T15:09:51,166,1,dbus-daemon,@dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only,0.0,0.0684,0,0,0,1,sleeping
2026-09-15T15:09:51,192,1,systemd-logind,/usr/lib/systemd/systemd-logind,0.0,0.1104,0,0,0,1,sleeping
2026-09-15T15:09:51,207,1,rsyslogd,/usr/sbin/rsyslogd -n -iNONE,0.0,0.075,0,0,0,4,sleeping
2026-09-15T15:09:51,218,1,agetty,/sbin/agetty -o -p -- \u --noclear - linux,0.0,0.0248,0,0,0,1,sleeping
2026-09-15T15:09:51,219,1,unattended-upgr,/usr/bin/python3 /usr/share/unattended-upgrades/unattended-upgrade-shutdown --wait-for-signal,0.0,0.2915,0,0,0,2,sleeping
2026-09-15T15:09:51,248,1,apache2,/usr/sbin/apache2 -k start,0.0,0.0643,0,0,0,1,sleeping
2026-09-15T15:09:51,251,248,apache2,/usr/sbin/apache2 -k start,0.0,0.0733,0,0,0,27,sleeping
2026-09-15T15:09:51,252,248,apache2,/usr/sbin/apache2 -k start,0.0,0.0733,0,0,0,27,sleeping
